Node1,Node2,Weight
NFYC,ENOPH1,-0.543010909
NFYC,FAS,0.079565326
NFYC,FLAD1,-0.14428841
NFYC,GGH,0.205690282
NFYC,GOLPH3L,-0.178637586
NFYC,HBB,0.206354486
NFYC,HERC2,0.42421477
NFYC,LRRC4C,-0.200009172
NFYC,MRPL49,0.138779303
NFYC,MSH6,-0.17772937
NFYC,MUC6,0.327489001
NFYC,NIF3L1,0.30387867
NFYC,NUP37,-0.088842125
NFYC,OGG1,0.553147406
NFYC,PA2G4,-0.122030019
NFYC,PEAK1,-0.373193779
NFYC,PHF6,0.071495377
NFYC,PRCP,-0.644199031
NFYC,PRDM10,-0.460135578
NFYC,PSMD4,-0.18172636
NFYC,RMI2,-0.216901645
NFYC,RMST,-0.535570226
NFYC,RRM2,0.065182962
NFYC,SLBP,0.097902651
NFYC,SLC7A8,-0.507394024
NFYC,STARD7,0.628249627
NFYC,SYT13,-0.399968715
NFYC,TTK,0.026713464
NFYC,UBE2S,0.108546662
NFYC,USP21,0.467688356
NFYC,ZC2HC1C,0.395727728
NGFR,PLCB1,-0.451287402
NPM1,NCL,0.77792918
NPM1,NOP2,0.51910744
NPM1,TCERG1,0.812283707
NPM1,XPO1,0.336985519
NR1H4,ABCB4,0.454501319
NR1H4,SLCO1B3,0.063936183
NR2C2,NR2C2AP,-0.695644547
NR3C2,FXYD2,-0.460040702
NR3C2,HSPA4,0.045984913
NR3C2,PTGES3,-0.708768775
NRAS,MYC,-0.037671706
NRAS,PDPK1,0.128446083
NRAS,PIK3CA,-0.499507905
NRF1,IDE,0.265760775
NRF1,NQO1,-0.164332948
ORC1,CTCF,0.142548612
ORC1,E2F4,0.270184697
ORC1,MCM2,0.809111918
ORC1,MCM3,0.540363236
ORC1,MCM4,0.694699242
ORC1,MCM7,0.784864342
PAPOLA,CPSF3,-0.349646626
PAPOLA,SNRPA,-0.16326833
PARD3,ESR1,-0.716557929
PBXIP1,TSNAX,-0.369063894
PBXIP1,UBQLN4,0.8148405
PCCA,ALDH6A1,0.549811449
PCNA,BAZ1B,0.291433363
PCNA,BRCA1,0.832472314
PCNA,E2F2,0.728704963
PCNA,E2F4,0.524791724
PCNA,E2F5,-0.132096899
PCNA,MYC,0.034412316
PCNA,PTMA,0.621440098
PCNA,PURA,-0.05769795
PCNA,RFC1,0.430480814
PCNA,YBX1,0.889834982
PCYT1A,ATF5,0.074683655
PCYT1A,CHKA,0.305407525
PCYT1A,MAPK1,-0.433264948
PCYT1A,MAPK10,0.125056364
PCYT1A,MAPK3,0.285694223
PCYT1A,ZNF143,0.294925622
PDCD11,S100A8,0.444192702
PDE7A,ADSL,0.247206275
PDE7B,ADSL,-0.627543221
PDGFD,EGFR,-0.767582663
PDGFD,PDGFRA,0.619531181
PDGFRA,PLCB1,-0.311981667
PDGFRA,PLCG1,0.38198126
PDGFRA,PTK2,-0.591795045
PDPK1,EGR3,0.353359658
PDPK1,RPS6KB1,0.077536131
PHF10,SETDB1,-0.199960003
PHF10,UTP14A,-0.129177523
PIAS1,UBE2I,-0.36984523
PIK3CA,CHKA,-0.067553369
PIK3CA,CTCF,0.183748537
PIK3CA,ESR1,-0.217615522
PIK3CA,FYN,0.359399062
PIK3CA,FZD3,0.742313058
PIK3CA,GNB1,-0.404292971
PIK3CA,HOMER1,-0.504546532
PIK3CA,HOMER2,0.168850781
PIK3CA,ITGA2,0.460396634
PIK3CA,MET,-0.466722202
PIK3CA,PECAM1,0.429851309
PIK3CA,PLCG1,-0.31508137
PIK3CA,PRKCD,0.226351567
PIK3CA,PTK2,-0.607314598
PIK3CA,TP53,0.765790943
PIK3CA,TRAF5,0.472779544
PIK3CB,CHKA,0.269473601
PIK3CB,PDPK1,-0.803052611
PIK3CB,PLCG1,-0.468510454
PIK3CB,PRKCD,0.448753001
PIK3CB,PTK2,0.058531697
PIK3CB,RAC1,0.413298833
PIK3CD,CHKA,0.13890521
PIK3CD,PDPK1,0.067043322
PIK3CD,PLCG1,0.014894848
PIK3CD,PRKCD,0.089816597
PIK3CD,PTK2,-0.379683817
PIK3CD,RAC1,-0.110057076
PIK3R1,CHKA,-0.42162005
PIK3R1,CTNNB1,0.245717019
PIK3R1,EBF1,0.670193805
PIK3R1,EGR3,0.043798116
PIK3R1,ESR1,0.143702598
PIK3R1,KHDRBS1,-0.186705273
PIK3R1,NFYC,0.343687431
PIK3R1,PDPK1,0.417871012
PIK3R1,PLCG1,-0.134069569
PIK3R1,PRKCD,-0.57280942
PIK3R1,PTK2,-0.343801989
PIK3R1,RAC1,-0.650315863
PIK3R1,RB1,0.079788533
PIK3R1,WBP11,-0.086398372
PIK3R2,CHKA,0.30034233
PIK3R2,PDPK1,-0.202144775
PIK3R2,PLCG1,0.475715996
PIK3R2,PRKCD,0.053776023
PIK3R2,PTK2,0.028169817
PIK3R2,RAC1,-0.37053207
PIK3R3,CHKA,-0.222141905
PIK3R3,ESR1,-0.30876594
PIK3R3,PDPK1,-0.124344488
PIK3R3,PLCG1,-0.850308007
PIK3R3,PRKCD,-0.277973287
PIK3R3,PTK2,-0.101414989
PIK3R3,RAC1,0.20175755
PIK3R3,RB1,-0.095518347
PIP4K2B,ATF2,0.433609704
PIP4K2B,E2F2,0.589210995
PIP4K2B,E2F4,0.467679294
PIP4K2B,E2F5,-0.187419985
PIP4K2B,PTEN,0.363266494
PKN1,CTCF,0.300612725
PKN1,MEFV,-0.332951787
PLAG1,KPNA2,0.410715085
PLCB1,AGTR1,-0.099366527
PLCB1,AVPR1A,0.210779233
PLCB1,CTCF,-0.445053069
PLCB1,FPR1,0.181596392
PLCB1,GNB1,0.214034197
PLCB2,CTCF,0.063438911
PLCG1,ATF2,0.196415684
PLCG1,CTCF,0.481233726
PLCG1,E2F4,0.562824606
PLCG1,ESR1,0.342342795
PLCG1,KHDRBS1,0.549071106
PLCG1,PRKCD,-0.011707468
PLCG2,KHDRBS1,-0.713546308
PLCG2,NPM1,-0.467249352
PLCG2,PRKCD,-0.088861927
PLK1,CDC25B,0.390219618
PLK1,CTCF,0.020226461
PLK1,CTNNB1,0.088171931
PLK1,E2F4,0.216600182
PLK1,MCM2,0.494546814
PLK1,MCM3,0.475883639
PLK1,MCM7,0.707562354
PLK1,MYC,0.229918569
PLK1,NPM1,0.686309228
PNP,NMRK1,0.14135299
PNP,NNMT,0.21040039
PNP,XDH,0.326157926
PPP1CC,SMARCB1,0.88743187
PPP1CC,TRPM8,-0.575608708
PPP1CC,WBP11,0.850759989
PPP2CB,EGR3,0.775669054
PPP2CB,IRAK1,0.214887545
PPP2CB,RPS6KB1,0.183471239
PPP2CB,SMG5,-0.583745359
PPP2CB,STK3,-0.788183259
PPP2R1A,IRAK1,0.200934639
PPP2R1A,MCM3,0.436121224
PPP2R1A,RPS6KB1,0.037057238
PPP2R1A,SMG5,0.50082685
PPP2R1A,STK3,0.035186501
PPP2R5A,APC,0.515555964
PPP2R5A,EGR2,0.176789323
PPP2R5A,EGR3,-0.159588477
PPP2R5A,FOSB,-0.422165605
PPP2R5A,JUNB,0.397807332
PPP2R5A,SMG5,0.12075721
PQBP1,TXNL4A,-0.410482063
PQBP1,WBP11,0.037101115
PRKAA2,ACACA,0.213128234
PRKAA2,ACACB,-0.379077625
PRKAA2,EGR2,-0.098157284
PRKAA2,EGR3,0.057895382
PRKAA2,ELAVL1,0.171676587
PRKAB1,ACACA,0.28500215
PRKAB1,ACACB,0.216317193
PRKAB1,ELAVL1,0.226682906
PRKAB2,ACACA,0.540202604
PRKAB2,ACACB,0.237973012
PRKAB2,ELAVL1,0.026822711
PRKAG1,ACACB,-0.068380428
PRKAG1,CTCF,-0.345120931
PRKAG1,EGR2,0.096349498
PRKAG1,ELAVL1,-0.371216343
PRKAG1,ZIC2,0.795386551
PRKAG2,ACACB,0.681237183
PRKAG2,ADRA1A,0.358526034
PRKAG2,BMP8A,0.361916205
PRKAG2,CTCF,-0.299592132
PRKAG2,ELAVL1,-0.203131707
PRKAG2,MYC,-0.58010758
PRKCA,ARAF,0.027579169
PRKCA,ATP6AP1,-0.523587529
PRKCA,HRAS,-0.05090762
PRKCA,PA2G4,-0.33217884
PRKCA,PLCB1,-0.463376728
PRKCA,PLCB2,-0.173916759
PRKCA,PLCG1,0.033895492
PRKCA,PLCG2,-0.381249205
PRKCA,PTK2,-0.060277087
PRKCA,RAF1,-0.416691334
PRKCA,TP53,-0.07401194
PRKCA,TRPV4,-0.497327559
PRKCB,FCGR2C,0.131312475
PRKCB,FCGR3B,0.043383096
PRKCB,PA2G4,-0.011235985
PRKCB,PLCB1,0.071717156
PRKCB,PLCB2,0.312868366
PRKCB,PLCG2,-0.03144886
PRKCB,SLC2A2,-0.805744215
PRKCB,TRPV4,0.024845771
PRKCD,EGR2,0.488315955
PRKCD,EGR3,0.163572373
PRKCD,HNRNPK,0.580885342
PRKCD,NFE2L2,-0.713053883
PRKCD,TRPV4,0.339590301
PRKCG,ARAF,-0.317132167
PRKCG,FOS,-0.628611
PRKCG,HRAS,0.28137731
PRKCG,PA2G4,0.345354671
PRKCG,PTK2,0.571528236
PRKCG,RAF1,0.116664546
PRKCG,TRPV4,0.668387117
PRKDC,E2F4,0.295316556
PRKDC,ILF2,-0.324210735
PRKDC,MYC,0.141976114
PSPH,SHMT1,-0.581068587
PTEN,CSNK2A1,-0.176528454
PTEN,CTCF,0.242771166
PTEN,EZH2,-0.227516057
PTK2,FYN,-0.476723593
PTK2,ITGA2,-0.552303235
PTK2,ITGA6,-0.523405807
PTK2,PIAS1,-0.58810594
PTK2,PTEN,-0.136140925
PTMA,IDO2,-0.422068181
PTMA,KPNA2,0.242293956
PTMA,KPNB1,0.381423021
PTMA,NUTF2,0.312008519
PTMA,SET,0.34007972
PTMA,VIPR1,-0.143475659
PTTG1,RPS10,0.591872839
PTTG1,XRCC6,0.600214131
PURA,CDK5,-0.49208695
PURA,FAS,0.208886445
PURA,YBX1,0.094731125
RAC1,ABL2,-0.520316816
RAC1,DVL1,-0.34866539
RAC1,DVL2,-0.282123908
RAC1,DVL3,-0.352320139
RAC1,FYN,-0.583039968
RAC1,GNB1,-0.186480086
RAC1,MAP3K1,0.372823582
RAC1,PTTG1,0.263040829
RAC1,RALBP1,0.407134848
RAC1,TLR4,0.07505038
RAC1,WASF2,0.142339775
RAD51,BLM,0.868204642
RAD51,RAD51C,0.800049883
RAD51,RAD54B,0.348356387
RAD51,RPA1,0.218434598
RAD51,UBE2I,0.463497203
RAD54B,DYRK2,-0.22669485
RAD54B,GORASP2,-0.15580456
RAD54B,PSMA1,-0.303198384
RAD54B,UBE2I,0.227252274
RAF1,HRAS,0.388959034
RAF1,MYC,0.317529049
RAF1,PIK3CA,0.047406337
RAF1,PIK3CB,0.471629645
RAF1,PIK3CD,-0.227479197
RAF1,PIK3R1,-0.676310325
RAF1,PIK3R2,-0.024491329
RAF1,PIK3R3,-0.06056472
RAF1,RB1,-0.157438477
RAF1,RFXANK,0.145978013
RALA,RALBP1,0.082216905
RALGAPB,RALA,0.199959113
RAN,MYC,0.265828552
RAN,PTMA,0.361082722
RAN,SMAD2,-0.270128313
RAN,SSRP1,0.780512405
RASSF4,STK3,-0.14750151
RB1,AATF,-0.258381924
RB1,BIRC5,0.126024443
RB1,BRCA1,0.474704514
RB1,CCNA2,0.186086841
RB1,CCNE1,-0.100496736
RB1,CCNE2,-0.148117021
RB1,CDK6,0.097421703
RB1,CTNNB1,0.269546016
RB1,DGKZ,0.163367306
RB1,E2F2,0.252878723
RB1,E2F4,0.277038359
RB1,E2F5,-0.206667236
RB1,FOS,0.252605601
RB1,GTF3C2,0.165110634
RB1,KDM5B,0.145479906
RB1,LIN9,0.536852922
RB1,MCM7,0.132356277
RB1,MDM4,0.533398222
RB1,MYC,-0.424564485
RB1,NCOA6,0.174234327
RB1,NDC80,-0.094792385
RB1,PCNA,0.264908387
RB1,POLA1,0.452674353
RB1,PPP1CC,0.340240957
RB1,PURA,0.071930664
RB1,RBBP5,0.272610192
RB1,SKP2,0.016193585
RB1,SMARCA4,0.044873916
RB1,SMARCB1,0.389535043
RB1,SNW1,-0.365422835
RB1,TMPO,0.405216144
RB1,TP53BP2,-0.164780507
RB1,UBTF,-0.537993184
RBBP5,CTCF,-0.40077124
RBBP7,DHX30,-0.202760374
RBBP7,SUV39H1,0.550915553
RBMX,HNRNPK,0.004550158
RBSN,RAB4A,0.036675451
RBSN,VPS45,0.049308322
RETSAT,CYP26A1,-0.143838412
RETSAT,HSD17B6,0.290405469
RFC1,SMC1A,0.317119528
RFX5,RFXANK,-0.330759061
RGL1,RALA,0.027698067
RHEB,MYC,0.445391286
RILP,FOS,-0.228453189
RILP,JUNB,0.259983366
RILP,TUBA1B,-0.40320312
RNPS1,SART3,0.43356992
RNPS1,UBQLN4,0.302376936
ROCK2,CTNNB1,0.51072041
ROCK2,FOS,0.326187075
ROCK2,FOSB,0.371124647
ROCK2,PTEN,0.744754222
RPS6KA3,EGR3,0.468244208
RPS6KA3,ESR1,0.545416251
RPS6KA3,MEFV,0.148873379
RPS6KB1,EIF4B,0.405217563
RPS6KB2,EIF4B,0.252414182
RRAGC,EGR2,-0.093643691
RRAGC,EGR3,-0.236133973
RUVBL1,ACTL6A,0.324978916
RUVBL1,DKC1,0.471481754
RUVBL1,PLG,0.442053863
RUVBL1,RUVBL2,0.600206709
RUVBL2,DPCD,0.032241185
RUVBL2,EXOSC10,0.390403452
RUVBL2,NDRG1,0.286113351
SATB2,PIAS1,0.33200261
SDC1,CTCF,-0.07453495
SDHB,NFE2L2,0.40089229
SDHB,NRF1,-0.038717967
SDHB,SUCLG2,0.416818448
SDHD,SUCLG2,0.777680319
SERPING1,C1R,0.510855148
SFRP1,EZH2,-0.328445327
SFRP5,DNMT3A,-0.393505838
SHC1,NPM1,-0.566870003
SHC2,EGFR,0.182931664
SHC2,EPHA2,-0.321665247
SHC2,FGFR4,-0.197456155
SHC2,FYN,0.486065501
SHC2,IGF1R,-0.195997946
SHC2,MET,0.157718511
SHC2,NGFR,0.383412418
SHC2,PDGFRA,-0.077075737
SHMT1,AGXT,0.29888696
SHMT1,AGXT2,-0.008181698
SHMT1,FTCD,0.090139303
SHMT1,MTHFD1,0.418057774
SHMT1,SDS,0.683046976
SIRT7,NNMT,0.169435478
SMAD2,AXIN1,0.34653808
SMAD2,BRCA1,-0.372473764
SMAD2,ESR1,0.253434346
SMAD2,KHDRBS1,-0.268467161
SMAD2,NCOA6,-0.080341134
SMAD2,NFYC,-0.280369323
SMAD2,PAPOLA,-0.109474201
SMAD2,PARD3,-0.080917947
SMAD2,RPS14,-0.337883081
SMAD2,SERPINE1,0.297791705
SMAD2,SMAD3,0.216096335
SMAD2,SNAPIN,0.869027438
SMAD2,SNW1,0.114978143
SMAD3,ACTB,0.355023246
SMAD3,ARID1A,0.456500186
SMAD3,ATF2,0.127637252
SMAD3,AXIN1,-0.001132865
SMAD3,AXIN2,-0.077388565
SMAD3,BMPR1A,0.185478537
SMAD3,BRCA1,0.005718192
SMAD3,CTCF,0.143230794
SMAD3,ESR1,0.188645418
SMAD3,GTF2IRD1,0.585219986
SMAD3,HEY1,-0.013312307
SMAD3,HSPA4,-0.089400825
SMAD3,JUNB,0.241284778
SMAD3,KPNB1,0.277465578
SMAD3,LAMC1,-0.010923337
SMAD3,MECOM,-0.057366182
SMAD3,MMP9,-0.284207349
SMAD3,NFYC,0.208170384
SMAD3,PARD3,-0.123432792
SMAD3,SERPINE1,0.219485008
SMAD3,SNW1,-0.228813503
SMAD3,TERT,0.729453308
SMARCA2,ACTL6A,-0.34909168
SMARCA2,ACTL6B,-0.075103672
SMARCA2,ARID2,-0.129741362
SMARCA2,BRCA1,-0.431118469
SMARCA2,FOSB,0.14215204
SMARCA2,JUNB,0.477729116
SMARCA2,KHDRBS1,-0.425366076
SMARCA2,PRPF6,-0.615244362
SMARCA4,ACTL6A,0.387891189
SMARCA4,ARID2,0.37877174
SMARCA4,BRCA1,0.336455359
SMARCA4,ZMYND11,-0.53551796
SMARCB1,ACTL6B,-0.103125549
SMARCB1,DPF1,-0.299465132
SMARCB1,DPF3,0.368407407
SMARCB1,FOSB,-0.160524362
SMARCB1,JUNB,-0.73722362
SMARCB1,SMARCA4,0.402762085
SMARCB1,SMARCD1,0.620512988
SMARCB1,SMARCD2,0.429465718
SMARCB1,SMARCD3,-0.158564659
SMARCB1,SMARCE1,0.792214448
SMARCB1,UBQLN4,-0.445483355
SMARCC1,SMARCA4,0.487777171
SMARCC1,SMARCD3,0.245152398
SMARCC2,ARID2,0.332295363
SMARCC2,BAZ1B,0.216732869
SMARCC2,CTCF,0.409289763
SMARCC2,ITSN1,-0.336675361
SMARCD1,ATF5,-0.33058066
SMARCD1,FEZ1,-0.526335409
SMARCD1,LDOC1,-0.290120538
SMARCD2,EGR2,-0.046256151
SMARCD2,EGR3,0.359030063
SMARCD3,EGR3,0.013184559
SMARCD3,NR1H4,-0.212083308
SMARCD3,ZIC2,0.151216435
SMARCE1,ARID2,0.254109359
SMARCE1,BAZ1B,0.16794879
SMARCE1,NCOA2,-0.183174822
SMG7,EGR2,-0.242995067
SMG7,MYC,-0.307712748
SMG7,SMG5,-0.432584481
SMS,E2F2,0.290854833
SMS,E2F5,0.390739469
SMS,EZH2,0.725562288
SNRPB,SNRPD1,0.649602369
SNRPD1,GEMIN5,0.515013119
SNRPD1,SNRPD2,0.663719862
SNW1,PABPN1,-0.121873187
SOS1,PDGFRA,0.148182544
SOS1,SHC3,0.218255451
SOS1,SPRY2,0.285362354
SOS2,CCND1,-0.284309471
SOS2,FOS,0.44118385
SOS2,FOSB,0.498242875
SOS2,GRB2,-0.380461584
SOS2,HRAS,-0.325524958
SOS2,JUNB,0.757700399
SOS2,MYC,0.04553591
SOS2,SPRY2,-0.04966092
SRM,SMS,0.524460594
SSRP1,DHX9,0.172328036
SSRP1,EXOSC10,0.378567978
SSRP1,NEK9,-0.525835186
SUPT16H,NEK9,0.068122507
TAF12,CPSF1,0.508125585
TAF12,TAF2,0.252698434
TAF4,TAF2,-0.136219438
TAF5,CPSF1,0.100283113
TAF5,TAF2,-0.367473119
TALDO1,MYC,0.313417413
TALDO1,ZHX1,-0.029133346
TALDO1,ZNF143,0.311582998
TARDBP,EXOSC10,0.432816618
TARDBP,NSFL1C,0.101716512
TARDBP,SETDB1,0.086282755
TARDBP,ZHX1,-0.771945483
TCEA2,CENPT,0.298504334
TCEA2,RPA1,-0.040777982
TCERG1,HNRNPM,0.549932739
TCERG1,SETDB1,0.17238356
TCERG1,SF3A3,0.526825529
TCERG1,SF3B2,0.476349853
TCERG1,SF3B4,0.308877417
TCF7,AXIN1,0.017836752
TCF7,BIRC5,-0.323256186
TCF7,TERT,0.410704785
TCF7L1,AXIN1,-0.374190799
TCF7L1,BIRC5,0.584620932
TCF7L1,CTCF,0.142906234
TCF7L1,CTNNB1,-0.263459921
TCF7L2,AXIN1,-0.165654516
TCF7L2,CSNK2A1,0.610905009
TCF7L2,CTNNB1,0.386679462
TCFL5,TOPBP1,-0.24310641
TERT,CTCF,0.553430473
TERT,ETS2,-0.093713157
TERT,ETV4,0.005974704
TERT,RUVBL2,0.632204477
TERT,XRCC6,-0.090649967
TGFA,CTCF,0.123756338
TGFA,EGFR,-0.051607044
TGFA,ESR1,0.371838274
TGFA,NKD2,-0.034481732
TGFA,TP53,-0.622324344
TGFB1,ASH1L,-0.353034607
TGFB1,DCN,0.22578328
TGFB1,FOSB,-0.12829201
TGFB3,MYC,0.395708965
TGFB3,SMAD2,0.043326618
TGFB3,SMAD3,-0.114492259
TGFB3,TGFBR1,-0.233420152
TGFB3,TGFBR2,0.238102326
TGFBR1,CTNNB1,-0.010015644
TGFBR1,E2F2,-0.256685117
TGFBR1,E2F4,-0.505758878
TGFBR1,E2F5,0.416116941
TGFBR1,MYC,0.498126995
TGFBR1,SMAD2,0.23425322
TGFBR1,SMAD3,-0.047791152
TGFBR1,TGFBR2,0.534903611
TGFBR2,CTNNB1,0.578581866
TGFBR2,ETS2,-0.148273925
TGFBR2,ETV4,0.199571564
TGFBR2,FOS,0.703194266
TGFBR2,FOSB,0.583971228
TGFBR2,JUNB,0.75670083
TGFBR2,SMAD2,0.010176196
TGFBR2,SMAD3,0.160361763
TIMELESS,TIPIN,0.579035077
TKT,EGR3,-0.116623641
TKT,RPIA,0.5448047
TLR4,FOS,0.422178605
TP53,AATF,-0.268666733
TP53,ACTL6B,-0.251433846
TP53,AHNAK,-0.220378459
TP53,AIDA,0.156317335
TP53,AQP3,-0.304146368
TP53,ARHGAP10,-0.119761193
TP53,ARID1A,-0.500232702
TP53,ARIH2,-0.300730723
TP53,AURKA,-0.198184877
TP53,AXIN2,0.02894875
TP53,BAK1,-0.42265139
TP53,BARD1,-0.550859049
TP53,BAZ1B,-0.726620486
TP53,BIRC5,-0.533155361
TP53,BLM,-0.291128622
TP53,BRCA1,-0.190313771
TP53,BRD7,0.244421931
TP53,C15orf40,0.41694348
TP53,CAMK1,-0.497131985
TP53,CCNA2,-0.173603942
TP53,CCND1,0.403064846
TP53,CCNE1,-0.629336466
TP53,CHCHD7,-0.027008753
TP53,CNTN4,0.349488239
TP53,CSNK1A1,0.606712422
TP53,CSNK2A1,-0.142438248
TP53,CTCF,0.283986383
TP53,CTNNB1,0.00645882
TP53,CUTA,-0.194312999
TP53,DUSP1,0.218363104
TP53,DUSP12,-0.023732405
TP53,DVL2,-0.053642766
TP53,E2F2,-0.452816216
TP53,E2F4,-0.021078382
TP53,E2F5,0.01944261
TP53,ELAVL1,-0.177252302
TP53,EPCAM,-0.372834771
TP53,EPHA2,0.114751546
TP53,EPHA3,0.462533842
TP53,ERCC3,-0.133186689
TP53,ESR1,-0.349221927
TP53,ETS2,-0.350950022
TP53,ETV4,-0.450295272
TP53,FAM83H,0.030553187
TP53,FAS,0.810141078
TP53,FBLN1,-0.618942081
TP53,FOS,0.656598206
TP53,FUS,-0.362376418
TP53,FZD10,-0.375559489
TP53,GADD45A,0.403836877
TP53,GADD45B,-0.022242293
TP53,GADD45G,-0.161694727
TP53,HSP90AA1,-0.054911264
TP53,HSP90AB1,0.003765038
TP53,HSPA4,-0.153825194
TP53,IGFBP3,-0.184199934
TP53,IK,0.262460536
TP53,KCNN3,-0.011513145
TP53,KIN,0.114854043
TP53,KLKB1,-0.034464216
TP53,KPNB1,-0.084731042
TP53,LAMA4,0.273384759
TP53,LIG1,-0.172506169
TP53,LIG3,-0.082957011
TP53,MAPK3,-0.533346693
TP53,MCC,-0.385086123
TP53,MCM2,-0.445809757
TP53,MCM7,-0.312991599
TP53,MDC1,-0.201762456
TP53,MDM4,0.210950052
TP53,MET,-0.414978437
TP53,MYC,0.119771555
TP53,N4BP2L1,0.522012948
TP53,NDRG1,-0.169266023
TP53,NPM1,-0.242078885
TP53,NQO1,-0.217310542
TP53,NSUN5,-0.491777768
TP53,PBXIP1,-0.12469961
TP53,PCNA,-0.0200764
TP53,PEAK1,0.56615568
TP53,PIAS1,0.093209814
TP53,PLK1,-0.285596692
TP53,POLA1,0.129169043
TP53,POLD1,-0.322077249
TP53,PPFIBP2,0.011736488
TP53,PPP1CC,-0.189479524
TP53,PRIM1,-0.009320227
TP53,PRKAB1,-0.733709273
TP53,PRPF6,0.199228744
TP53,PTBP1,-0.225901676
TP53,PTEN,-0.007521042
TP53,PTGS2,0.712084036
TP53,PTK2,-0.308839797
TP53,PTPRG,0.235444269
TP53,PTTG1,-0.540437593
TP53,PXDC1,0.219377017
TP53,RAD51,-0.232991829
TP53,RB1,0.489140296
TP53,RC3H1,-0.106918085
TP53,RPA1,0.038202141
TP53,S100A8,-0.161921207
TP53,SCRIB,-0.221374919
TP53,SEMA3F,0.204198823
TP53,SLC25A39,-0.695073076
TP53,SLC39A14,0.080869452
TP53,SMAD2,-0.501095467
TP53,SMAD3,-0.464663234
TP53,SMARCA4,-0.480400184
TP53,SMARCB1,-0.063126747
TP53,SMARCD1,-0.261104281
TP53,SMPD1,-0.353570706
TP53,SMYD2,0.300848266
TP53,SOCS2,0.15065422
TP53,SPON2,-0.308089355
TP53,SPRYD4,0.285337141
TP53,STMN1,-0.358110157
TP53,TCF7L1,-0.433346422
TP53,TCF7L2,0.37228111
TP53,TERT,-0.420999183
TP53,THRSP,-0.531091245
TP53,TP53BP2,0.286685524
TP53,TRIM22,0.774729285
TP53,TSC2,-0.24858799
TP53,TSG101,-0.319330039
TP53,UBE2I,-0.189444078
TP53,UBTF,-0.763807144
TP53,VRK1,-0.368893269
TP53,YBX1,0.003908045
TP53,YWHAG,-0.323573616
TP53,YWHAZ,-0.037310143
TP53,ZHX1,-0.104359077
TRIM16,SETDB1,0.107158786
TRIM24,CBX1,0.308774461
TRIM32,UBQLN4,-0.16981378
TSC1,RHEB,0.309930688
TSC1,RPS6KA3,-0.419076164
TSC2,MYC,0.086319014
TSC2,PRKAA2,0.04451048
TSC2,RHEB,-0.335614396
TSC2,SMAD2,0.875908395
TSC2,SMAD3,0.313675283
TSG101,CEP55,0.257734433
TSG101,PPFIBP2,0.416611683
TSG101,SCAMP3,0.486328359
TSG101,SNF8,0.518070205
TSG101,TTF2,-0.189788273
TSG101,VPS37C,0.714797573
TTF2,HNRNPA1,0.451596263
TTF2,HNRNPA2B1,0.595468571
TTF2,KIF4A,0.614210777
TTF2,MATR3,0.209507831
TTF2,TACC3,0.478065167
UBE2T,FANCI,0.773396413
UBE2T,NFYC,0.135875353
UGDH,EGR2,0.010042061
UGDH,EGR3,-0.282039624
UGDH,MYC,-0.17850809
UGDH,UXS1,0.013527703
UGP2,GALE,-0.091105961
UGP2,PGM1,0.347707088
UGP2,UGDH,-0.164909523
UGT2B15,ADH1A,0.248771349
UGT2B15,ESR1,-0.088888949
UGT2B15,UGDH,0.519884986
UHRF1,TOP2A,0.822732767
UPF2,GSPT2,-0.024845077
UPF2,ZFP36,-0.599603524
UPF3B,GSPT2,0.154628454
UPF3B,SATB2,-0.434190394
UXS1,E2F2,0.481066618
WASF2,ARF1,-0.101344375
WASF2,NFYC,0.615605717
WBP11,C5orf22,-0.219817494
WBP11,MCRS1,0.237733312
WDR5,CTCF,0.151384195
WNT1,LRP6,-0.269426139
WNT10A,ATF2,0.085255363
WNT10A,CTCF,-0.458099055
WNT10A,ESR1,0.108574784
WNT10A,FZD10,-0.008712655
WNT10A,LRP6,-0.498215858
WNT10A,MYC,-0.056504344
WNT10B,LRP6,0.441659123
WNT11,ATF2,0.101967784
WNT11,EGR2,-0.084788737
WNT11,EGR3,0.206433347
WNT11,ESR1,0.077477344
WNT11,FOS,0.321711964
WNT11,FOSB,0.496924516
WNT11,FZD10,0.281174539
WNT11,JUNB,0.19894421
WNT11,LRP6,0.605832521
WNT16,FZD10,0.489607656
WNT16,LRP6,0.281859266
WNT16,NFYC,0.258314446
WNT16,SFRP1,-0.263216811
WNT2,ATF5,0.036907983
WNT2B,EGR2,-0.081156597
WNT2B,FOS,-0.34604775
WNT2B,JUNB,0.146926022
WNT2B,LRP6,-0.102864131
WNT2B,MYC,-0.287969589
WNT4,FZD10,-0.057931537
WNT4,LRP6,-0.101090743
WNT5A,EGR2,0.222248036
WNT5A,EGR3,0.488612042
WNT5A,LRP6,0.084455431
WNT5B,LRP6,-0.190374854
WNT6,FZD10,-0.02752818
WNT6,LRP6,-0.143197826
WNT7A,CTCF,0.203124872
WNT7A,ESR1,-0.523158747
WNT7A,FZD10,0.007631752
WNT7A,LRP6,0.218489263
WNT7B,CTCF,-0.07037368
WNT7B,FZD10,0.17984644
WNT7B,LRP6,0.166955089
WNT7B,ZIC2,0.013211007
WNT8A,CTCF,0.116618325
WNT8A,FZD10,0.312750182
WNT8A,LRP6,0.215011206
WNT8B,FZD10,-0.114680371
